id,label,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20
6029,-1,0.29466532730598605,0.406207195923544,1.6429157930859095,-0.302143280647662,0.208674691158416,0.5966693832824351,-1.2524667755401102,1.4735379872823602,-0.295274528768675,0.0179421312658621,0.19681260783698604,0.188960474389191,-0.4430803957024551,-0.71676601997703,0.39975978220104297,-0.379652614754992,-0.4354299588900901,0.56971110719964,0.0576694302816836,0.6618320525256889
6030,-1,0.334202052222664,0.6987455848071,0.707393667347939,-1.43446995916918,0.8865376412794471,-0.11068793665126,1.07718619602266,-0.41788167384821295,0.926687943539762,-0.568687021341546,-0.545826782072483,1.49404497365803,-0.0783501074239906,0.5023876554919,-0.54662025286162,-0.730253471371465,0.0727753285534942,0.230040964008119,-0.983088918245202,-0.399951256028822
6031,-1,0.4000499049053379,1.01045998947688,0.270519823839159,1.96661340376843,-0.105673383216466,-1.54249978379521,0.0199343423298506,-1.50844932093941,0.468958572824729,-0.826010994339268,0.0641733376748373,-0.650441341790772,-0.661599364973656,-0.8221487295803741,0.24818998576249696,0.24989642450350105,1.48624805848685,-0.607909842267662,-1.69364053130094,0.531721320622452
6032,-1,0.5387843260943129,-0.13634083231293598,-0.214627652434936,0.646834080432062,-1.37277585329333,0.7448747851994569,-0.566166319140905,-0.0176246401680524,-0.804500531770685,0.706806940613841,0.7246259819515211,-0.7431587694339851,1.39362129098914,0.973093008813008,1.6473415244088,0.810403973842178,-1.11868629103011,-1.00519642774579,0.509710176198,1.3675690182491
6033,1,0.159620628140962,-0.570138483259235,-0.477502335888792,-0.19479359009035105,-1.5273737956123798,-0.0797768698240607,-0.965903493301454,0.8811025100141411,0.0354530313905289,-0.7794047635595,-0.7870179735137729,-0.45207429840229,0.0686432692462889,0.147735338370202,0.093887428516637,1.33457900737353,0.4283169495951071,-0.873670906272165,-1.37136898131486,1.91440261805421
6034,-1,-1.3894261601800502,1.4119672357838702,0.312831727595512,0.29784595113691603,-0.19935663302043105,0.460614542415781,0.56872963922469,-1.24112114282876,-1.53710840788415,0.0894366452528019,-0.834837390676606,-0.6485245972221411,0.0229231704515011,-0.333455132154088,-0.8138809692431909,0.280777342190349,0.188117193413147,0.735058321318596,0.56156061501562,0.5981137326084189
6035,1,0.29277799434671503,0.7824634763467629,-1.1256791401843602,-0.8163736931571591,-0.657135439302006,-0.5928658725757429,0.192137116724125,1.73455327589951,1.16550345742105,-0.718852737982402,0.7831447865045451,-0.571695656892678,0.227387722501966,-0.631816861319344,0.903450016080215,1.4086744663030402,-0.0508051795420859,-1.85784294887478,1.720622212038,0.0336209063102107
6036,-1,0.546617019230438,1.15603911870955,-0.6358605086440029,1.14733842889406,-1.1359383607446498,-0.758508573230506,-0.618517025056108,-0.4244118167376721,0.3942754350453889,-1.1058185289570102,-0.839556331391578,-0.0251425409959115,0.8871342611386791,-0.5928589918241051,0.3986568814432079,1.48473120923043,0.0800407625034667,-0.519628325384399,0.43089180822726897,-0.124220678953997
6037,-1,-0.9828909096149928,1.03737916115633,0.7287814428978491,-0.37623705844855504,0.318912656702597,0.7011828447750121,-0.7103229282321709,-1.77684966861148,0.0658127360874217,-1.71034664583171,1.0508368676081,0.6369780838522889,-2.07999701226076,0.00633260588848335,0.6120077097126551,-1.52299883187036,-0.8194422160394971,0.0289287864599304,-0.9531657624513772,0.388583371954728
6038,1,0.284473284796398,0.305953636117157,0.5671949831731279,0.289369137014169,0.318428353088087,0.8037854693369392,-0.0774440509564596,-0.44653020624934703,0.164796921067685,-0.30309742625826097,0.990942478362834,-0.0891840670521355,0.620404315640878,0.556540868349565,0.712361582077115,-0.25678532765101103,0.8005149753741991,-0.8832136610713079,0.564766528502624,1.24155495546413
6039,1,0.0718076350462949,-0.0510042264242167,0.117145461053113,-0.403223771271214,0.4431472430233541,-0.23243715167687606,-0.139002556738708,0.0701429284670618,1.60333440185054,-0.19452111901856695,-0.0355749535852705,0.599004493683047,0.217036872873742,0.8264394138119521,-0.7678298595488859,0.417474076332548,0.9747118657659708,-0.114056508401449,1.25361888300517,0.6684959262995689
6040,-1,0.0781743019185186,0.839540037465002,0.369264608826959,-2.58189842134092,0.587489671361409,0.0834852419750092,1.26670535243122,1.45586772173251,-0.0742060037717414,1.31571560373102,1.7754869424538002,0.310203009675842,-0.7525904983505671,-3.64981907371477,-0.42327543711138105,0.766641609779603,1.0698624503236,0.4560887250845949,-1.93801071004372,1.09126703672769
6041,1,-0.493031022503115,-0.671755955226181,-1.40933575725319,1.13485013068882,-0.644319510730417,1.01095833620027,-0.0200447041447652,-0.608932240955496,-0.911009482802726,-1.28758212419787,-0.720871083003173,-1.33109915319254,-0.06780169257875,1.2374374106653898,-0.0695891358308186,2.1819440479230403,-0.22382400360740806,0.201775229867122,0.5732429944735239,0.7835112041298342
6042,1,0.55894503579041,0.372938457424799,-0.947370350057349,-0.144843559126823,2.21926639654511,-0.42135889312301,-2.39550785253514,0.6369983066879761,-3.42474192452543,-0.40288395514528297,0.38342148184862,2.7965943586479503,0.174048096720629,-1.1953618094019098,-1.35035959089206,1.48918235207277,-1.5936149067658505,0.611245765341365,-0.0395652530434146,-0.4417926388134471
6043,-1,0.117698394351479,-0.20968786425898606,1.01657060101759,-0.746187793176028,-0.460811792149647,1.14126601300954,0.8086975565091709,-1.00401448154051,-0.937073122152735,-1.24855425635723,-0.990862223310415,-0.863375963447808,-0.5405632163524711,0.0996377958239338,-0.685489740390298,0.798390069599091,0.955006678107774,0.270497848462528,0.626989040447552,1.19126790087086
6044,-1,-0.807686035986557,1.31958826254844,0.626531338209626,-0.170078867731629,1.03197965770718,-0.0534093931022142,-1.3120890969981,0.201113248503073,-0.7653064415144999,0.571811362228606,-0.4070838335072139,0.521539220228993,1.1630012379906798,-1.14108144490474,0.151865835826713,0.08988251998616803,0.539451685432249,-0.345079217979419,-1.1593579611786298,-0.013466761570318998
6045,-1,0.13660770618520598,-0.603787548386179,0.951654152311327,-0.437313489449666,0.0727999876481262,0.9764087700356492,-0.4966859679083089,0.750986634933958,0.722103307862666,0.331336904270951,0.401844421668173,0.57635953845564,0.111118228418923,-1.26448444117438,0.7984512124382329,-0.571430849526281,-0.619752930192848,1.00295748907764,0.0360967387831951,-0.0667887645164238
6046,1,-0.0678300741007448,0.216011830237876,0.401882996118092,-0.841127191693435,0.157705823749766,0.179890045368714,-0.0512918770442575,-0.382870896763048,1.8600276274833,0.0829507503203547,0.648247092024696,-0.501663349913806,0.7274530911077101,0.8198993883552259,-1.1538604574466398,1.4461596696743602,-0.210114304918533,-0.725009807591934,-0.959812794354036,0.100074020603196
6047,-1,0.44157800554479903,-0.13817584505797198,0.7601354405698331,0.744281322821845,-0.657002172330489,-0.234608792421504,2.11244044936983,0.9439343439848878,-1.52377059403325,1.17962502998617,0.283123460970488,-1.30982201418655,0.6050171644070961,-0.329863779309297,0.5480965093631269,-0.639175871643624,-0.6269952280107199,1.10860463377595,-0.671151020250652,1.08009947332435
6048,-1,-1.43551469411854,0.628728243257415,-0.15264807539383302,0.25301537917951,-0.147850922507704,-1.50604599916805,1.27660703950447,1.20779342927818,0.7103628175499479,0.0662346166623046,-0.250532898235257,0.130925649700467,-0.5484076304175589,-1.2219616249427,0.39725843622835294,1.17619601292484,0.631449463500105,-1.06919855620483,0.8730961240859599,-0.405607973574388
6049,1,0.303263019591937,0.466845394310241,0.789283853823902,-0.128978814767985,-0.252018308591957,0.0487221460270555,0.179952682839584,-0.228967259303231,-0.329052271608541,-1.24105582944116,-0.649730489312435,-1.34425539509974,-0.14033574369648,0.6468214378678461,0.59307572824045,1.18975866400442,-0.514358692589911,-0.206578106548109,1.45806237978137,1.04144175149488
6050,-1,-0.269254364741748,0.10488579514547698,0.38543178389173,-0.5048290661802101,-0.423084530984546,0.414579170264675,0.464330093945123,0.0934455199871755,0.233474081855759,0.0844361294109206,-1.19799592620846,0.107225837528793,1.62790092101578,0.250889076039491,-1.44119573803318,-0.6299166774462409,0.319035896514732,0.8016728960663371,-0.28024338284538897,-0.31113779035863104
6051,1,0.474285941182261,0.32342394649947,0.479265152290022,-0.5376974244885361,0.0481312458423465,1.3473393952275905,0.395565907266802,-0.373066520841781,0.538677552969185,0.100394181072841,0.17549439917200302,0.221155506510397,0.331449499686435,1.20027231852304,0.6917041223103609,-0.0631016632416388,-0.098575771201792,-0.63592996494736,-0.0218454661598379,0.126728089495602
6052,-1,0.5151436618972061,0.566305588002343,-0.5011128375849451,-0.17956495952255894,-0.188150792769547,-1.15179094550077,1.18682357197738,0.212573802771575,0.6050112095295501,0.000528601478798842,-0.0227626223832278,0.0683489717917155,0.13434892570700302,-0.238313340521188,1.42178737255497,0.585347912020107,0.0607048904322322,-0.934216176211166,-1.12186889815132,0.40177662904899103
6053,1,0.0954558011904982,0.112766865743733,0.967485200003033,0.416314774041266,0.9397879478244172,-1.4151422499304198,-0.850679711882765,1.71708357796108,-0.132803219049757,-0.924999914808354,1.56191342269202,-0.5897920131737371,0.3276568067589929,-0.123024055019675,-0.752081097120531,0.57778512659245,-0.255485773365184,0.459616488056701,-0.479583301011306,1.61467851205848
6054,-1,0.643134585609161,0.979858634234248,1.3244517543738998,1.5973895777335,-0.323090940231143,-0.674462971795862,-0.698676117346984,0.0434721954186149,-0.314862058199034,0.3391392009563789,-0.470250369176945,1.1528080869509,0.854209954585205,-0.908185330326542,0.29211580951250105,0.631321310117928,-0.8022490425824641,0.167114532817799,-1.59850956234703,-0.0565322778631142
6055,-1,0.513511180385285,1.31457322110542,0.7528917318036129,1.17917530205078,0.38394309124606,0.632163376069761,-0.452332365757296,-0.468482128855355,-0.5514584071180431,-1.30365062275366,0.5322625400953039,0.189925291015401,-0.5210130763394929,0.487157226484726,-0.429088732415464,-0.5382455697382179,0.47812608507199,-0.146820550856703,-1.17276891757239,-0.42603761813403895
6056,1,-2.72333100176139,-3.4380971703637004,-2.5044898470729904,2.4970675011436296,3.3384673227268,0.293522799453503,0.32196238877242794,-1.39018383109796,-1.73430695283777,-1.0937476445395402,-1.96754652359597,4.6454830072828495,0.38024776414963,2.49077598448992,2.7084167942192,4.94881225414552,2.64757892310431,6.3009679137853,2.38258431090872,4.73202828026379
6057,1,0.437685883139539,0.6146405369619821,0.902251474820932,0.34179613791870506,-0.0715970336226949,0.0610106063332688,0.547029968511724,-0.7270136366844709,-0.3747768122806379,-0.506827371698027,-1.13057531292571,0.990137279587495,0.439476946181659,0.4718066937636311,-0.478223997438195,0.244578099535862,-1.1009781591941898,0.5470187221667461,1.3752164675650802,0.126957256454706
6058,1,-0.157072359587275,0.61699983844395,1.32239197735826,-0.719400789269145,1.82303428138298,-0.8534160830617941,-2.54488381828457,0.964977643298232,0.583475651192864,0.834505378020007,2.65076367705083,0.439112404064528,1.29096722059502,0.6739702033392989,-3.0865411903174,1.06035301768685,-0.974439130126098,0.172803653888215,0.159422472883107,0.98035346778903
6059,-1,-0.5452048268379871,-3.94229580345161,1.6701319552653402,-0.0838329985692071,-1.51157659789356,0.3042168223281961,0.311021328540466,-2.84000284258897,-0.9042745073135352,1.21787380606755,2.6355297450116604,0.336147858237489,-0.331849603460469,-1.7482400851268998,-1.9462130015905497,-0.17071592697815602,1.07525785508672,-1.06484232050819,0.711176747107457,-0.0655988608558412
6060,-1,0.3657578572331861,-0.56214771439135,0.26498550905131696,-0.9732484108126658,0.105523563323127,0.125555453955705,2.1341157378795903,-1.10127260205798,-0.43413209916729,0.118347136502904,1.75628880535034,1.2659647907825602,-0.33834955635740505,-0.579702961307814,1.08449158295392,-1.0588353940754398,0.655119271801713,-1.29937736788226,1.2652116123684198,-0.17948511204817194
6061,-1,0.552261983303058,0.557737570098143,1.20535386327382,2.09473134121728,-0.7065180877494641,-0.8538302606812759,-0.37035859670921706,0.911103443711334,-0.8870521476685209,0.422123799914702,0.25265644179595603,0.6073293444753791,0.495924030303074,-0.3920440647083879,0.0649924214568291,0.859853628427322,-0.0911588113114623,-0.9293313610074208,0.40067545326062703,0.4413198647029261
6062,-1,-0.9054606580887958,-0.131885059717739,0.8450148787121559,-0.157348729760513,-0.3811889671236261,0.550044296916229,0.14836978109961,0.60077850270645,-0.008477019949474559,0.7694135473384459,-0.650302229190048,0.461796054022897,0.690240942911597,0.7444288617911791,-0.303541245133758,1.29501061116537,0.21478848317208105,-0.4952920432993579,-0.7025153872501538,0.129736901362431
6063,1,0.4704670163813,0.315225798927894,-1.20676755673184,-0.8638749269127941,-1.25199028779807,0.7668179170031629,0.171369212286845,-0.7641971900409991,-0.266989585780998,0.8089127933640671,0.169793946233172,-1.02768950217732,3.03437509242211,0.334058991565871,-0.11984870138833803,0.6096740973799271,-0.31993352980615003,-0.44815994905866896,-0.605263462233989,-0.7741893237605519
6064,1,0.4550893764556621,0.80859787090683,0.542201813565648,-2.2924708556953703,0.582531549329995,2.00876532202775,0.340871187173205,-1.91092765332277,-1.00899263290303,-0.4108111659330461,-0.8182040179456429,1.34396660102049,0.383381255799361,0.0413322484026053,-0.143593872251259,-0.16416260512156,0.429285114898863,-0.646475188059615,-1.50350933380281,0.0636759854561871
6065,1,-0.41418991437631103,-1.51450627914042,-0.14258588143786902,-0.421647736005337,4.16439231628964,1.0043578814414,-3.06602347478064,3.6464188699417504,0.70228805253109,0.605621556548912,2.23822970373238,-0.297243979279808,-1.41492142506088,0.616147442139322,-2.17528119683523,3.3925169022845094,-0.146796647976413,-0.23526563238473494,0.570392731733251,-0.6731082965396561
6066,-1,0.4923122800495379,0.49369588065419,-0.0428120269426724,-0.3406210216017469,-0.247344119169362,-0.9710938534924172,2.0441671889422,1.5357946589127902,-0.514143331088568,0.8481147123885941,-0.42947442802395097,-0.312935292855227,-0.6633924331297579,-1.0955641127015698,0.991345224263043,-0.30630347685946,-0.8797302939927819,0.6801765834303699,-1.55486350823517,0.781925543793636
6067,-1,0.275376091067698,-0.566436458601715,0.319503252950537,0.116332362863976,-0.806788030256038,0.918072415699893,0.469816293579626,-0.34412588744324496,0.4387319010972621,-1.36590773017866,1.1711464608521498,-1.4241163085886202,0.927473125075338,-1.7860664649221798,1.88600798017767,0.323224617005162,0.37013603253728494,0.602592691445106,0.347153208586971,0.0321902248542412
6068,1,-10.5039618786225,2.63550441840733,0.452396886578454,-0.0600479238046103,-0.20949762300377694,0.990867736911992,-0.524187784669027,1.0026472163535,-0.422329934251753,2.82216288465455,1.39796157231802,-0.9272859767094708,-0.0947379782100591,-0.6330107723508089,2.20677160495388,-0.575653140830978,-0.239940167078194,-0.7931119068954692,0.24818558050109504,-0.532534415857043
6069,-1,0.4280157134507071,0.252265396206787,-0.677829735602666,-2.34424041878121,-0.0773841681698375,0.649393475981569,-0.777682876222741,-0.283408746945157,-0.755104958476216,-0.0338081595332535,-0.729769687691113,-2.27712091706878,0.925096750236584,0.600431619931666,0.146339029577909,0.696978012290156,-0.3722867134303909,0.6243447657177099,-0.123307398035886,-0.370837996981344
6070,-1,0.105143028755302,-0.0571609630505956,-0.312775419043357,-1.01957981284598,-0.139807711231511,0.60926394401662,-0.9443197761838712,0.407474902337351,-0.0435472381163746,1.06830338099895,0.0796407386257766,0.3553266033867539,0.99116514922551,-0.0159040236742932,-0.836149935219631,1.1813005078253,1.47694737844635,-0.8917484250661519,-0.7630215643057281,0.4242418696051479
6071,-1,-0.552058078769423,-0.372017249487398,0.4962923097489661,0.300627960919396,-0.223209750782654,-0.6339263815541379,0.0532719056036626,-0.7464455444757271,0.326575585980667,0.211316868847321,-0.9740632154859308,-1.28145690710343,-0.3803948769002461,0.498434616390408,0.7584299348251559,-0.45546832670506,0.127118865630769,-0.0384736561276214,0.248936696134672,-0.4457494597474989
6072,1,-0.604422886432127,0.0870806072648946,-0.7788741407565201,-0.069622212905379,-0.9287175908122428,-0.708980230437436,-0.189488831369044,0.012386106231288,-0.060957652132031,0.20646056644889604,-0.5845963080586409,0.492674565904649,-0.7423229894920981,-0.840521798465,-0.5490433201741151,-0.0407822485252287,-0.7282090408415659,0.7177514301482021,-0.486731789143714,-0.996781785549008
6073,-1,0.485783094610319,-0.0691865302503265,1.64130720256529,-0.7534482906831509,0.21033540485841104,1.54559711610706,-0.545158707020265,0.870956980453672,0.31877765768321803,0.235738892368511,-1.26031125671794,1.77161001868217,-1.47854710129556,0.6106788607046489,0.551212239724687,-1.02519068691893,-0.536988582610052,-0.220125918795106,-0.246538961139248,-0.148202361958363
6074,-1,0.290132296521153,0.468833835624749,0.596192804549653,-0.216942727887274,-0.518504862656409,0.33161220799885,1.58627377934276,-0.0192275584436633,0.348887608016661,-0.348330393185435,-0.0977814351649614,0.6332907721296971,-1.94282801326644,0.183770579929545,0.754488203519646,-0.8887795011437221,-1.35491221364039,0.434491252480355,0.0802759094875849,0.530256378132992
6075,1,0.16336191533883498,0.3685052792638749,0.5817927760499821,-0.548015561740248,0.162765343075941,0.6248726220548161,0.31180482936137105,-0.312105522205669,1.94919255970264,0.690905673265141,0.102016636073585,0.252810740407874,2.31904088336433,-0.531923005131714,-1.01081298660136,1.3027249169871498,-0.620276671348377,4.29141870362938e-05,0.911467755501585,-0.182978208342854
6076,1,0.325854946698025,-0.6025287337949039,0.892203913578088,-0.7836412336708941,0.060695043005664,-0.108605204634896,-0.430824072119493,0.460717821623765,0.27504272226959897,0.202562472422443,-0.962029757932634,0.0107029317389924,1.79597611916405,0.9005044228198349,0.6178197238891011,0.0400357532818095,-0.7594750344945469,0.0655111376186094,0.222712330060125,0.278483938764165
6077,1,-0.257999672776987,-1.0997731421031498,1.10349747037989,0.759813097377812,-0.765506277995142,0.550443834730361,0.12996851081232302,1.37111231341412,-0.150082152593243,0.272917241822481,-0.8249527627783729,0.772155036582371,-0.383588242978403,0.243084057743626,-0.121373932715626,-0.8179200001615601,-0.44894968198825,0.649675157566915,-0.7276740994965601,0.478228971243792
6078,1,0.35750397772482395,-0.7408812166150649,-0.50178971656796,1.09111667829894,1.18674479394624,0.298214276192404,0.26568872278779504,-1.25316951496577,0.279770834225799,0.388623043840617,-0.0955456308706629,0.9030352780027578,0.785229523445963,0.20240416677818104,2.35568462364323,-0.0801728461066021,0.89969398836175,1.5231622796026798,-1.01852737905475,-0.379768584975689
6079,1,-0.0521372158880517,0.7104202630715001,1.10179125371762,1.22663338608325,0.0650036049996625,0.309365292412198,-0.257024464273987,-0.15525240470192098,0.19837861943658,-0.20888515080658895,1.62398865838351,-1.17281658042716,-0.812274136938395,-0.14134094077568,0.047128372574079,-0.963621581709827,0.994815175005234,0.4957897958960061,0.187484593040923,0.326650384953599
6080,-1,0.00208981842391283,-0.9904712059350022,0.26356765208850497,0.447518984416534,-0.8224256292084471,0.0454592695129519,1.47810393618841,0.245065195778443,-0.0144357072100014,-1.74941118518426,0.246299428676618,-0.7649359427679271,-1.3952150704565305,1.3531526639126998,-0.941102431779947,-0.653310985869912,1.17366361117357,-0.496826604747317,0.252716005641789,0.160288731469607
6081,-1,0.126894981726865,-0.171718737940315,-0.879132184414865,0.45951470808311,1.1994107606719,-0.224763192702766,-0.18970542472735896,-1.51710958534291,0.876516807530462,-2.56334245656138,-0.7437986989839029,-0.6586864573969311,-0.771132807647919,-0.599862394944407,0.6184290635824721,-1.25882736993467,1.26256703690435,0.0280053544715356,-1.30943796045075,-0.8156056696017471
6082,-1,0.394106347833748,-1.13416140231248,0.727407107582639,0.149733629993522,-0.559682339118582,-0.973654974292183,-0.15598130601709198,-1.47360714102187,-0.178998174170192,1.19354453785545,0.8056186389134901,1.6201761550916898,-0.267896269994418,-0.7948173140618259,1.5297640912422,-0.10465540594988,-0.922071359415523,-1.4538852366576298,-0.500726875264789,0.13297411334136
6083,1,-0.0211500345226158,0.0245954492954731,0.30588040056397,-0.8370819785991842,0.72622074245268,0.380739517098536,-0.23128318546638896,0.246548027873263,1.84697831106178,0.205710156041277,1.15234406892466,-0.4501754347297,0.892758492157113,0.866027155152854,-0.493456296784531,0.8213916817675859,-0.23286801335244295,0.233761127020114,-0.122954418712471,-0.7851219380441341
6084,-1,0.26494726554242304,-0.132416714352274,-0.47853897598866,-0.630186821775559,-0.961175137947034,0.409165273646219,0.151591097450044,0.945279151729478,-0.472133239827746,-1.0740980762495,-1.25884842847208,-0.31948775303732296,-1.1698455167805,-1.19640369224414,-0.25257917672593,-0.11841414683404,0.10725782086391,1.30588938164852,-0.115991492623266,-0.7687887607799699
6085,-1,0.17114010325609802,-1.50985516650691,-0.887201856908745,-0.540032218656349,-2.25121353519696,-0.296585225612157,0.0688317260550062,-2.332366926893,0.142428497699377,0.7648318685677808,1.20800513214336,0.9772327491599642,0.7472474231673442,0.479343149025065,-0.807022715988355,-0.104379151071631,-0.91756074452233,-1.60087846575361,0.537672721280362,-0.7505713348374301
6086,-1,0.41684377233125897,0.16443172420599805,-0.393642916714329,-0.60347505505974,-0.985074462646013,-0.0698377747886858,0.400452607037177,1.32608779988133,0.359917414795367,-0.348445850829397,-0.32569412145771803,1.11109872333472,-0.49615075058576,-0.0540787501722532,0.7426851151430022,-0.587482813780344,-1.69979861199649,0.39442686020659296,0.172169688305231,-0.62341319275037
6087,-1,0.269471933844356,-0.147623569581233,-0.0709464694927588,-1.59297422241743,0.31077235299175704,-0.15607126323030898,2.3477434579139,2.5386269831527097,0.271716577100502,-0.691570790680874,0.316100416418481,-0.365927998166142,-0.595546867219198,0.7800303339445759,-0.576679664018805,0.0633143382624492,1.79962847710621,-1.4989105623637,0.8664717894394329,0.280523651570174
6088,1,-0.6876371482067679,-3.14733383192798,-3.61913369058494,3.20959375412398,2.58060055204621,1.00088832446235,0.267133776125975,-1.32833299972166,-1.0468758435474002,-0.216025322756554,-1.6525953050385702,4.05324311041206,1.2893079718491,1.99199834478202,2.8244876163267003,2.88544977603398,3.73325561445694,5.81593690716026,2.97403394779683,2.67564087054948
6089,-1,0.611038826318135,0.6920806637559069,0.812400989066496,-0.5552524654002591,0.6045704311258621,1.11586147194758,0.00298812878943387,-0.4472328349600721,-0.371294565782036,-1.06599102999596,-0.660478783045795,1.6777382153428302,1.42227202150058,0.8217135952396801,-0.0868564168485689,-0.120921671874405,0.24506267643023305,0.118175912746731,1.08564747936228,-0.6180074053944941
6090,-1,-1.53322168104751,-0.370897194612391,-0.0738825499872646,-1.01195918737291,0.224355419820718,-2.47539181849055,-1.14953237029279,-0.199888891902612,1.4060082653709098,-0.486959795679668,0.153043877615199,-0.565797932342105,0.500313071413074,0.153790879859534,1.43013380356055,0.6479616295523771,-0.5641760919248751,0.0972095170602877,-0.9438814146990708,0.4546060032281
6091,-1,0.486889045750508,0.22390484532931895,1.13296086006995,-0.789891912429053,0.10244754005718304,-1.01434194058061,0.230906550886879,1.15804603755586,-0.996253370177553,-0.303612712349755,-0.7142140211234741,0.130589976174478,-0.0663842941338267,-1.27263960942227,-0.3554547261068711,0.258324386905325,0.538168714928637,0.00108327389375163,1.44356430162906,-1.05368057957541
6092,-1,-0.479906730501585,1.4746919629527802,1.14041806313225,-0.1383517340907,0.601274604418591,0.6171498547822181,0.0171485384282035,-0.9893424547205508,-0.512351911520869,-0.715564193088535,0.885143847122391,-0.7007216752336178,-0.5003915882364021,0.712323745692472,-2.12249852879075,-0.928382210922318,0.805534995347702,1.26286968761871,1.40487499518989,-0.349741393629422
6093,-1,0.482484012611339,1.02993918104609,0.6867028680094859,0.225354626579714,-0.00740375338992494,0.39115982091353707,-0.0397641403671262,-0.755587847535581,1.39104861374528,-1.4014195600531398,0.100042185762578,1.1033451608384,-1.4877628287646898,-0.2624636727477589,1.24624798868996,-0.0900026345661901,-1.14266032942078,-0.671321935310964,-1.41574106772891,-0.0901506437368605
6094,1,0.6182257232509399,1.0944690770554302,0.4074400596354,-2.40102735947337,0.478604128859011,1.75629689914469,-0.29865086459662205,-0.44748767828343705,-0.555477637211781,0.287808061423771,-1.88532098998552,0.207898620322162,0.823065427833817,-1.3895829626523102,1.03186489759322,0.294441444885223,1.07407995197543,-0.555208259941782,-0.454628416715523,-0.211443546873796
6095,1,-0.468069942157288,0.14048353713598902,0.2739659722660089,0.956658206210329,0.7288985706585429,-0.0397777056563697,0.0735961358254713,1.14990524613304,-1.07405688736303,-0.79772062660841,1.3619124955531698,-1.29661723161644,1.07389835301506,-1.3602968673150102,-0.876646461813347,-0.26353143604428303,0.49131217124865,0.232782661188283,-0.261341575022691,-2.1139364136865
6096,-1,0.3987110615051379,0.135644647447426,0.3714350681173,1.98474109580884,-0.6027767186982861,-0.181008245417379,0.610227244246396,-0.620269573028317,1.07329352827885,1.7968836945790498,0.331002090059296,0.4414113644229299,0.0972456286438638,-0.0862895361021348,-0.24244786817859695,0.3406789596932601,0.8626128892810508,-0.487508362076106,0.461697952517433,-0.355330122945666
6097,-1,-1.2409715541434698,-0.205219931933316,0.922460432513647,-0.618225349527842,-0.266838195731483,-0.000268250335533236,-0.997383726416034,1.30748634177479,0.829307491902562,0.306359961375284,-1.18462742671469,0.8190561975413659,0.8868799927100591,0.754181602293828,-0.38033709695563706,0.004588016972085479,0.0479578118577929,-0.237562865069674,-0.0273585762774038,0.20865170310028106
6098,-1,0.263168281183091,0.0165405274840736,0.6161365002699271,0.0942969264701269,-0.0920128197425457,0.929055867382884,-0.0771639510100206,-0.0178742651421752,1.2323771648910802,0.0931694355588191,0.317006948596702,1.03452203159,-0.0620797520700714,0.0284484221517313,-0.21755064914722896,-0.895480439172287,0.5738576029297099,0.168428135563961,-1.1071126412011998,-0.42857908368329706
6099,-1,0.316733466888992,0.757301935815766,-1.39578987093323,-2.32815381421479,-0.334085765422632,-1.13021575787094,1.9327606686092704,1.8908633548585,-1.74354702538885,0.8871314331092042,0.0915848574979501,-0.481243515404566,-0.44767818104587,-0.3897285543689871,0.215549350676194,0.0216803009887053,-0.493451308642851,0.487166852013484,-2.7157266482464,-0.0488969674758108
6100,-1,0.669797308887289,1.7370905278098898,0.847571542367045,0.7550256533970121,0.5724790041199,0.38236081889097295,-0.3940971783205921,-0.582418075716039,0.8024663000310279,-0.694853275388389,0.15770680035852302,1.04605125560978,-0.652068404895521,-0.407817649629949,0.947910612759478,-1.06036117749382,0.0294177665799416,-0.0184247163442329,0.44506243132831497,-0.966365037733208
6101,1,0.235166596369085,0.10206342557893598,0.20704556614666894,-0.141894782895029,0.648179620932134,-1.51307997511635,0.600981627069885,-0.8066925853998961,0.0401835735572906,0.150364176525462,0.532746360926827,1.5226829829409598,0.470670452855334,-0.355731979809236,0.208575196145248,0.0836576387826607,-2.16555881819091,1.50318451023323,-1.2864670481628502,0.0120221212841949
6102,-1,0.676559130363369,2.03369633834697,1.28120420799308,2.83728302709043,-0.449092752394199,-1.17621588088523,-1.01269704193139,0.779078026318043,-1.64612071910898,0.0976902057572273,0.200789868763518,-0.925097190827232,0.213831369703926,-1.6140050508824098,0.461570080377314,0.21672292168353896,0.34648759612463,0.607194644784016,-0.105120197744875,0.0654187813718904
6103,1,0.362791564627174,1.04333189284535,0.336899779977649,-0.379552338441519,0.35450874188907705,0.75523880378018,0.841409418866483,-0.106655358314849,1.15252694063453,-0.215662076778389,0.574586088404775,-0.490399062671243,0.17260070617525305,0.373964254965184,0.20258063173168106,0.7447429621406519,0.00770598050190163,-0.6436380782827271,0.168051673413584,0.4561829671123821
6104,-1,-0.10964846795919303,0.6909017869903411,-0.0445170441666122,-0.435562928956202,-0.0062658994223509295,-1.2702077267616,-2.33546696149063,-0.586832818375112,0.8438854713519379,0.109020574013371,1.93462087840256,0.608062908139414,0.410349614543552,0.882723504383706,-1.04022195002734,-0.14878283815532595,0.866575803264068,-0.7886745456019699,0.844707044641442,0.934795951932639
